"Bundesland / Messnetz";Stationscode;Stationsname;Stationsumgebung;"Art der Station";"Jahresmittelwert in µg/m³";"Zahl der Stundenmittelwerte über 200 µg/m³*"
Sachsen;DESN076;Collmberg;"ländlich abgelegen";Hintergrund;7;0
Sachsen-Anhalt;DEST039;Brocken;"ländlich abgelegen";Hintergrund;3;0
Thüringen;DETH027;Neuhaus;"ländlich abgelegen";Hintergrund;4;0
Thüringen;DETH042;Possen;"ländlich abgelegen";Hintergrund;5;0
Thüringen;DETH061;Hummelshain;"ländlich abgelegen";Hintergrund;4;0
UBA;DEUB046;Forellenbach;"ländlich abgelegen";Hintergrund;2;0
Bremen;DEHB013;Bremen-Hasenbüren;"ländlich regional";Industrie;12;0
Brandenburg;DEBB053;"Hasenholz (Buckow)";"ländlich regional";Hintergrund;8;0
Brandenburg;DEBB065;"Lütte (Belzig)";"ländlich regional";Hintergrund;6;0
Brandenburg;DEBB066;Spreewald;"ländlich regional";Hintergrund;6;0
Baden-Württemberg;DEBW031;Schwarzwald-Süd;"ländlich regional";Hintergrund;3;0
Baden-Württemberg;DEBW087;"Schwäbische Alb";"ländlich regional";Hintergrund;6;0
Bayern;DEBY013;Mehring/Sportplatz;"ländlich regional";Hintergrund;12;0
Bayern;DEBY049;"Neustadt a.d. Donau/Eining";"ländlich regional";Hintergrund;9;0
Bayern;DEBY072;Tiefenbach/Altenschneeberg;"ländlich regional";Hintergrund;5;0
Bayern;DEBY109;Andechs/Rothenfeld;"ländlich regional";Hintergrund;6;0
Bayern;DEBY122;"Bad Hindelang/Unterjoch";"ländlich regional";Hintergrund;5;0
Bayern;DEBY124;"Burgbernheim/Grüne Au";"ländlich regional";Hintergrund;10;0
Hessen;DEHE026;Spessart;"ländlich regional";Hintergrund;6;0
Hessen;DEHE060;Kellerwald;"ländlich regional";Hintergrund;5;0
Nordrhein-Westfalen;DENW064;"Simmerath (Eifel)";"ländlich regional";Hintergrund;5;0
Nordrhein-Westfalen;DENW065;"Netphen Rothaargebirge";"ländlich regional";Hintergrund;3;0
Saarland;DESL019;Biringen;"ländlich regional";Hintergrund;7;0
Schleswig-Holstein;DESH008;Bornhöved;"ländlich regional";Hintergrund;8;0
Schleswig-Holstein;DESH056;Eggebek;"ländlich regional";Hintergrund;8;0
Sachsen;DESN052;Zinnwald;"ländlich regional";Hintergrund;6;0
Sachsen;DESN074;Schwartenberg;"ländlich regional";Hintergrund;6;0
Sachsen;DESN079;Niesky;"ländlich regional";Hintergrund;7;0
Sachsen;DESN093;Brockau;"ländlich regional";Hintergrund;7;0
Sachsen-Anhalt;DEST089;Zartau/Waldstation;"ländlich regional";Hintergrund;6;0
Sachsen-Anhalt;DEST098;"Unterharz / Friedrichsbrunn";"ländlich regional";Hintergrund;4;0
Thüringen;DETH026;Dreißigacker;"ländlich regional";Hintergrund;8;0
UBA;DEUB004;Schauinsland;"ländlich regional";Hintergrund;1;0
UBA;DEUB030;Neuglobsow;"ländlich regional";Hintergrund;3;0
Bayern;DEBY121;Oberaudorf/Inntal-Autobahn;"ländlich stadtnah";Verkehr;21;0
Nordrhein-Westfalen;DENW182;Elsdorf-Berrendorf;"ländlich stadtnah";Industrie;12;0
Nordrhein-Westfalen;DENW337;Jüchen-Hochneukirch;"ländlich stadtnah";Industrie;15;0
Berlin;DEBE027;"Berlin Marienfelde";"ländlich stadtnah";Hintergrund;10;0
Berlin;DEBE032;"Berlin Grunewald (3.5 m)";"ländlich stadtnah";Hintergrund;10;0
Berlin;DEBE056;"Berlin Friedrichshagen";"ländlich stadtnah";Hintergrund;9;0
Berlin;DEBE062;"Berlin Frohnau (3.5 m)";"ländlich stadtnah";Hintergrund;9;0
Baden-Württemberg;DEBW004;Eggenstein;"ländlich stadtnah";Hintergrund;17;0
Bayern;DEBY196;Garmisch-Partenkirchen/Wasserwerk;"ländlich stadtnah";Hintergrund;10;0
Hessen;DEHE043;Riedstadt;"ländlich stadtnah";Hintergrund;14;0
Nordrhein-Westfalen;DENW066;Nettetal-Kaldenkirchen;"ländlich stadtnah";Hintergrund;17;0
Nordrhein-Westfalen;DENW068;Soest-Ost;"ländlich stadtnah";Hintergrund;8;0
Nordrhein-Westfalen;DENW081;Borken-Gemen;"ländlich stadtnah";Hintergrund;15;0
Sachsen;DESN051;Radebeul-Wahnsdorf;"ländlich stadtnah";Hintergrund;10;0
Niedersachsen;DENI070;Salzgitter-Drütte;"ländliches Gebiet";Industrie;12;0
Nordrhein-Westfalen;DENW329;Jackerath;"ländliches Gebiet";Industrie;13;0
Hessen;DEHE024;Witzenhausen/Wald;"ländliches Gebiet";Hintergrund;5;0
Hessen;DEHE028;Fürth/Odenwald;"ländliches Gebiet";Hintergrund;6;0
Hessen;DEHE039;"Burg Herzberg";"ländliches Gebiet";Hintergrund;6;0
Hessen;DEHE042;Linden;"ländliches Gebiet";Hintergrund;14;0
Hessen;DEHE046;"Bad Arolsen";"ländliches Gebiet";Hintergrund;7;0
Hessen;DEHE050;Zierenberg;"ländliches Gebiet";Hintergrund;6;0
Hessen;DEHE051;Wasserkuppe;"ländliches Gebiet";Hintergrund;4;0
Hessen;DEHE052;"Kleiner Feldberg";"ländliches Gebiet";Hintergrund;5;0
Mecklenburg-Vorpommern;DEMV004;Gülzow;"ländliches Gebiet";Hintergrund;5;0
Mecklenburg-Vorpommern;DEMV012;Löcknitz;"ländliches Gebiet";Hintergrund;5;0
Mecklenburg-Vorpommern;DEMV017;Göhlen;"ländliches Gebiet";Hintergrund;7;0
Mecklenburg-Vorpommern;DEMV024;Leizen;"ländliches Gebiet";Hintergrund;6;0
Mecklenburg-Vorpommern;DEMV026;Garz;"ländliches Gebiet";Hintergrund;4;0
Niedersachsen;DENI031;Jadebusen;"ländliches Gebiet";Hintergrund;9;0
Niedersachsen;DENI051;Wurmberg;"ländliches Gebiet";Hintergrund;4;0
Niedersachsen;DENI058;"Ostfries. Inseln";"ländliches Gebiet";Hintergrund;8;0
Niedersachsen;DENI059;Elbmündung;"ländliches Gebiet";Hintergrund;10;0
Niedersachsen;DENI060;Wendland;"ländliches Gebiet";Hintergrund;9;0
Niedersachsen;DENI063;"Altes Land";"ländliches Gebiet";Hintergrund;11;0
Niedersachsen;DENI077;Solling-Süd;"ländliches Gebiet";Hintergrund;6;0
Rheinland-Pfalz;DERP013;Westpfalz-Waldmohr;"ländliches Gebiet";Hintergrund;5;0
Rheinland-Pfalz;DERP014;Hunsrück-Leisel;"ländliches Gebiet";Hintergrund;4;0
Rheinland-Pfalz;DERP015;"Westeifel Wascheid";"ländliches Gebiet";Hintergrund;4;0
Rheinland-Pfalz;DERP016;Westerwald-Herdorf;"ländliches Gebiet";Hintergrund;5;0
Rheinland-Pfalz;DERP017;Pfälzerwald-Hortenkopf;"ländliches Gebiet";Hintergrund;4;0
Rheinland-Pfalz;DERP028;Westerwald-Neuhäusel;"ländliches Gebiet";Hintergrund;6;0
Sachsen-Anhalt;DEST104;"Domäne Bobbe";"ländliches Gebiet";Hintergrund;7;0
UBA;DEUB001;Westerland;"ländliches Gebiet";Hintergrund;4;0
UBA;DEUB005;Waldhof;"ländliches Gebiet";Hintergrund;5;0
UBA;DEUB028;Zingst;"ländliches Gebiet";Hintergrund;4;0
UBA;DEUB029;Schmücke;"ländliches Gebiet";Hintergrund;3;0
Brandenburg;DEBB044;"Cottbus, Bahnhofstr.";"städtisches Gebiet";Verkehr;22;0
Brandenburg;DEBB045;"Frankfurt (Oder), Leipziger Str.";"städtisches Gebiet";Verkehr;28;0
Brandenburg;DEBB049;"Brandenburg, Neuendorfer Str.";"städtisches Gebiet";Verkehr;21;0
Brandenburg;DEBB054;"Potsdam, Zeppelinstr.";"städtisches Gebiet";Verkehr;26;0
Brandenburg;DEBB060;"Eberswalde, Breite Straße";"städtisches Gebiet";Verkehr;21;0
Brandenburg;DEBB068;"Bernau, Lohmühlenstr.";"städtisches Gebiet";Verkehr;20;0
Brandenburg;DEBB073;"Potsdam, Großbeerenstr.";"städtisches Gebiet";Verkehr;27;0
Berlin;DEBE061;"Berlin Schildhornstraße";"städtisches Gebiet";Verkehr;32;0
Berlin;DEBE063;"Berlin Silbersteinstraße 1";"städtisches Gebiet";Verkehr;36;0
Berlin;DEBE064;"Berlin Karl-Marx-Straße";"städtisches Gebiet";Verkehr;36;0
Berlin;DEBE065;"Berlin Frankfurter Allee";"städtisches Gebiet";Verkehr;28;0
Berlin;DEBE067;"Berlin Hardenbergplatz";"städtisches Gebiet";Verkehr;26;0
Berlin;DEBE069;"Berlin Mariendorfer Damm";"städtisches Gebiet";Verkehr;34;0
Berlin;DEBE082;"Berlin Leipziger Straße";"städtisches Gebiet";Verkehr;33;
Berlin;DEBE083;"Berlin Kantstraße";"städtisches Gebiet";Verkehr;26;
Berlin;DEBE084;"Berlin Hauptstraße";"städtisches Gebiet";Verkehr;37;
Berlin;DEBE085;"Berlin Herrmannstraße";"städtisches Gebiet";Verkehr;38;
Berlin;DEBE086;"Berlin Sonnenallee";"städtisches Gebiet";Verkehr;39;
Berlin;DEBE092;"Berlin Spandauer Damm";"städtisches Gebiet";Verkehr;40;
Berlin;DEBE096;"Berlin Landsberger Allee";"städtisches Gebiet";Verkehr;35;
Berlin;DEBE097;"Berlin Herrmannplatz";"städtisches Gebiet";Verkehr;38;
Baden-Württemberg;DEBW080;"Karlsruhe Reinhold-Frank-Straße";"städtisches Gebiet";Verkehr;30;0
Baden-Württemberg;DEBW098;"Mannheim Friedrichsring";"städtisches Gebiet";Verkehr;34;0
Baden-Württemberg;DEBW099;"Stuttgart Arnulf-Klett-Platz";"städtisches Gebiet";Verkehr;33;0
Baden-Württemberg;DEBW115;"Mannheim Luisenring";"städtisches Gebiet";Verkehr;32;
Baden-Württemberg;DEBW116;"Stuttgart Hohenheimer Straße";"städtisches Gebiet";Verkehr;34;0
Baden-Württemberg;DEBW117;"Ludwigsburg Friedrichstraße";"städtisches Gebiet";Verkehr;31;
Baden-Württemberg;DEBW118;"Stuttgart Am Neckartor";"städtisches Gebiet";Verkehr;38;0
Baden-Württemberg;DEBW120;"Leonberg Grabenstraße";"städtisches Gebiet";Verkehr;29;0
Baden-Württemberg;DEBW121;"Pleidelsheim Beihinger Straße";"städtisches Gebiet";Verkehr;32;
Baden-Württemberg;DEBW122;"Freiburg Schwarzwaldstraße";"städtisches Gebiet";Verkehr;30;0
Baden-Württemberg;DEBW130;"Pforzheim Jahnstraße";"städtisches Gebiet";Verkehr;27;
Baden-Württemberg;DEBW134;"Stuttgart Waiblinger Straße";"städtisches Gebiet";Verkehr;30;
Baden-Württemberg;DEBW135;"Herrenberg Hindenburger Straße";"städtisches Gebiet";Verkehr;28;
Baden-Württemberg;DEBW136;"Tübingen Mühlstraße";"städtisches Gebiet";Verkehr;34;0
Baden-Württemberg;DEBW138;"Ulm Zinglerstraße";"städtisches Gebiet";Verkehr;32;
Baden-Württemberg;DEBW147;"Reutlingen Lederstraße-Ost";"städtisches Gebiet";Verkehr;36;0
Baden-Württemberg;DEBW151;"Heidelberg Mittermaierstraße";"städtisches Gebiet";Verkehr;25;
Baden-Württemberg;DEBW152;"Heilbronn Weinsberger Straße-Ost";"städtisches Gebiet";Verkehr;32;0
Baden-Württemberg;DEBW156;"Schramberg Oberndorfer Straße";"städtisches Gebiet";Verkehr;27;0
Baden-Württemberg;DEBW219;"Backnang Eugen-Adolff-Straße";"städtisches Gebiet";Verkehr;36;
Baden-Württemberg;DEBW220;"Esslingen Grabbrunnenstraße";"städtisches Gebiet";Verkehr;34;
Bayern;DEBY001;Ansbach/Residenzstraße;"städtisches Gebiet";Verkehr;25;0
Bayern;DEBY006;Augsburg/Königsplatz;"städtisches Gebiet";Verkehr;23;0
Bayern;DEBY021;Ingolstadt/Rechbergstraße;"städtisches Gebiet";Verkehr;20;0
Bayern;DEBY028;"Kelheim/Regensburger Straße";"städtisches Gebiet";Verkehr;16;0
Bayern;DEBY033;Landshut/Podewilsstraße;"städtisches Gebiet";Verkehr;21;0
Bayern;DEBY035;"Lindau (Bodensee)/Friedrichshafener Straße";"städtisches Gebiet";Verkehr;19;0
Bayern;DEBY037;München/Stachus;"städtisches Gebiet";Verkehr;33;0
Bayern;DEBY053;Nürnberg/Bahnhof;"städtisches Gebiet";Verkehr;27;0
Bayern;DEBY063;Regensburg/Rathaus;"städtisches Gebiet";Verkehr;30;0
Bayern;DEBY110;Augsburg/Karlstraße;"städtisches Gebiet";Verkehr;33;0
Bayern;DEBY111;Bayreuth/Hohenzollernring;"städtisches Gebiet";Verkehr;22;0
Bayern;DEBY115;"München/Landshuter Allee";"städtisches Gebiet";Verkehr;54;0
Bayern;DEBY119;"Würzburg/Stadtring Süd";"städtisches Gebiet";Verkehr;26;0
Bayern;DEBY120;Nürnberg/Von-der-Tann-Straße;"städtisches Gebiet";Verkehr;36;0
Bremen;DEHB006;Bremen-Dobben;"städtisches Gebiet";Verkehr;30;0
Bremen;DEHB011;"Bremerhaven-Cherbourger Straße";"städtisches Gebiet";Verkehr;30;0
Hessen;DEHE037;"Wiesbaden Ringkirche";"städtisches Gebiet";Verkehr;37;0
Hessen;DEHE040;"Darmstadt Hügelstraße";"städtisches Gebiet";Verkehr;28;0
Hessen;DEHE041;"Frankfurt Friedberger Landstraße";"städtisches Gebiet";Verkehr;34;0
Hessen;DEHE049;"Kassel Fünffensterstraße";"städtisches Gebiet";Verkehr;31;0
Hessen;DEHE059;"Fulda Petersberger Straße";"städtisches Gebiet";Verkehr;30;0
Hessen;DEHE061;"Gießen Westanlage";"städtisches Gebiet";Verkehr;33;0
Hessen;DEHE062;"Marburg Universitätsstraße";"städtisches Gebiet";Verkehr;27;1
Hessen;DEHE063;"Heppenheim Lehrstraße";"städtisches Gebiet";Verkehr;27;0
Hessen;DEHE098;"Limburg Diezer Straße";"städtisches Gebiet";Verkehr;29;
Hessen;DEHE099;"Limburg Schiede I";"städtisches Gebiet";Verkehr;44;
Hessen;DEHE100;"Limburg Schiede II";"städtisches Gebiet";Verkehr;32;
Hessen;DEHE101;"Limburg Frankfurter Straße";"städtisches Gebiet";Verkehr;37;
Hessen;DEHE102;"Offenbach Untere Grenzstraße I";"städtisches Gebiet";Verkehr;38;
Hessen;DEHE103;"Offenbach Bieberer Straße";"städtisches Gebiet";Verkehr;31;
Hessen;DEHE104;"Offenbach Mainstraße";"städtisches Gebiet";Verkehr;38;
Hessen;DEHE111;"Rüsselsheim Rugby-Ring";"städtisches Gebiet";Verkehr;31;
Hessen;DEHE112;"Wiesbaden Schiersteiner Straße";"städtisches Gebiet";Verkehr;37;0
Hessen;DEHE116;"Offenbach Untere Grenzstraße";"städtisches Gebiet";Verkehr;31;0
Hessen;DEHE131;"Limburg Schiede";"städtisches Gebiet";Verkehr;35;0
Hessen;DEHE132;"Darmstadt Hügelstraße I";"städtisches Gebiet";Verkehr;42;
Hessen;DEHE133;"Bensheim Nibelungenstraße";"städtisches Gebiet";Verkehr;34;
Hessen;DEHE136;"Frankfurt Battonnstraße";"städtisches Gebiet";Verkehr;40;
Hessen;DEHE138;"Darmstadt Heinrichstraße II";"städtisches Gebiet";Verkehr;32;
Hessen;DEHE139;"Frankfurt Am Erlenbruch I";"städtisches Gebiet";Verkehr;35;
Hessen;DEHE140;"Frankfurt Am Erlenbruch II";"städtisches Gebiet";Verkehr;40;
Hessen;DEHE142;"Marburg Universitätsstraße I";"städtisches Gebiet";Verkehr;31;
Hessen;DEHE143;"Alsfeld I";"städtisches Gebiet";Verkehr;23;
Hessen;DEHE146;"Frankfurt Pforzheimer Straße";"städtisches Gebiet";Verkehr;32;
Hamburg;DEHH026;"Hamburg Stresemannstraße";"städtisches Gebiet";Verkehr;34;0
Hamburg;DEHH064;"Hamburg Kieler Straße";"städtisches Gebiet";Verkehr;37;0
Hamburg;DEHH068;"Hamburg Habichtstraße";"städtisches Gebiet";Verkehr;41;0
Hamburg;DEHH070;"Hamburg Max-Brauer-Allee II (Straße)";"städtisches Gebiet";Verkehr;36;0
Mecklenburg-Vorpommern;DEMV020;"Rostock Am Strande";"städtisches Gebiet";Verkehr;28;0
Mecklenburg-Vorpommern;DEMV022;Rostock-Holbeinplatz;"städtisches Gebiet";Verkehr;23;0
Mecklenburg-Vorpommern;DEMV023;Schwerin-Obotritenring;"städtisches Gebiet";Verkehr;14;0
Mecklenburg-Vorpommern;DEMV025;Stralsund-Knieperdamm;"städtisches Gebiet";Verkehr;15;0
Mecklenburg-Vorpommern;DEMV058;"Neubrandenburg Woldegker Straße";"städtisches Gebiet";Verkehr;21;0
Niedersachsen;DENI048;"Hannover Verkehr";"städtisches Gebiet";Verkehr;32;0
Niedersachsen;DENI066;"Hildesheim Verkehr";"städtisches Gebiet";Verkehr;30;0
Niedersachsen;DENI067;Osnabrück-Verkehr;"städtisches Gebiet";Verkehr;31;0
Niedersachsen;DENI068;Göttingen-Verkehr;"städtisches Gebiet";Verkehr;25;0
Niedersachsen;DENI074;Hameln-Verkehr;"städtisches Gebiet";Verkehr;32;
Niedersachsen;DENI075;Braunschweig-Verkehr;"städtisches Gebiet";Verkehr;25;0
Niedersachsen;DENI143;"Oldenburg Heiligengeistwall";"städtisches Gebiet";Verkehr;29;0
Niedersachsen;DENI146;"Osnabrück Neuer Graben";"städtisches Gebiet";Verkehr;38;
Niedersachsen;DENI149;"Hannover Bornumer Straße";"städtisches Gebiet";Verkehr;33;
Niedersachsen;DENI150;"Hannover Friedrich-Ebert-Straße";"städtisches Gebiet";Verkehr;36;
Niedersachsen;DENI152;"Hannover Marienstraße";"städtisches Gebiet";Verkehr;33;
Niedersachsen;DENI153;"Hannover Vahrenwalder Straße";"städtisches Gebiet";Verkehr;30;
Niedersachsen;DENI157;"Wolfsburg Heßlinger Straße";"städtisches Gebiet";Verkehr;23;0
Nordrhein-Westfalen;DENW043;"Essen-Ost Steeler Straße";"städtisches Gebiet";Verkehr;26;0
Nordrhein-Westfalen;DENW082;"Düsseldorf Corneliusstraße";"städtisches Gebiet";Verkehr;38;0
Nordrhein-Westfalen;DENW112;"Duisburg Kardinal-Galen-Straße";"städtisches Gebiet";Verkehr;28;0
Nordrhein-Westfalen;DENW133;"Hagen Graf-von-Galen-Ring";"städtisches Gebiet";Verkehr;39;0
Nordrhein-Westfalen;DENW134;"Essen Gladbecker Straße";"städtisches Gebiet";Verkehr;32;0
Nordrhein-Westfalen;DENW136;"Dortmund Brackeler Straße";"städtisches Gebiet";Verkehr;35;0
Nordrhein-Westfalen;DENW148;"Köln Justinianstraße";"städtisches Gebiet";Verkehr;34;
Nordrhein-Westfalen;DENW151;"Köln Neumarkt";"städtisches Gebiet";Verkehr;32;
Nordrhein-Westfalen;DENW157;"Paderborn Bahnhofstraße";"städtisches Gebiet";Verkehr;34;
Nordrhein-Westfalen;DENW158;"Paderborn Friedrichstraße 29";"städtisches Gebiet";Verkehr;34;
Nordrhein-Westfalen;DENW161;"Essen Alfredstraße 9/11";"städtisches Gebiet";Verkehr;31;
Nordrhein-Westfalen;DENW162;"Essen Brückstraße";"städtisches Gebiet";Verkehr;31;
Nordrhein-Westfalen;DENW165;"Mönchengladbach Aachener Straße 426/428";"städtisches Gebiet";Verkehr;31;
Nordrhein-Westfalen;DENW166;"Remscheid Freiheitstraße";"städtisches Gebiet";Verkehr;28;
Nordrhein-Westfalen;DENW171;"Essen Hombrucher Straße 21";"städtisches Gebiet";Verkehr;27;
Nordrhein-Westfalen;DENW172;"Neuss Friedrichstraße 29";"städtisches Gebiet";Verkehr;31;
Nordrhein-Westfalen;DENW175;"Bonn Reuterstraße";"städtisches Gebiet";Verkehr;31;
Nordrhein-Westfalen;DENW176;"Bonn Bornheimer Straße 35a";"städtisches Gebiet";Verkehr;30;
Nordrhein-Westfalen;DENW178;"Aachen Adalbertsteinweg";"städtisches Gebiet";Verkehr;31;
Nordrhein-Westfalen;DENW184;"Dortmund B1 Westfalendamm";"städtisches Gebiet";Verkehr;30;
Nordrhein-Westfalen;DENW185;"Dortmund B1 Rheinlanddamm";"städtisches Gebiet";Verkehr;32;
Nordrhein-Westfalen;DENW187;"Mülheim Aktienstraße";"städtisches Gebiet";Verkehr;33;
Nordrhein-Westfalen;DENW188;"Oberhausen Mülheimer Straße 117";"städtisches Gebiet";Verkehr;35;0
Nordrhein-Westfalen;DENW189;"Wuppertal Gathe";"städtisches Gebiet";Verkehr;36;0
Nordrhein-Westfalen;DENW195;"Hamm Münsterstraße";"städtisches Gebiet";Verkehr;31;
Nordrhein-Westfalen;DENW200;"Bielefeld Detmolder Straße";"städtisches Gebiet";Verkehr;23;0
Nordrhein-Westfalen;DENW206;"Solingen Konrad-Adenauer-Straße";"städtisches Gebiet";Verkehr;29;0
Nordrhein-Westfalen;DENW207;"Aachen Wilhelmstraße";"städtisches Gebiet";Verkehr;29;0
Nordrhein-Westfalen;DENW208;"Gelsenkirchen Kurt-Schumacher-Straße";"städtisches Gebiet";Verkehr;33;0
Nordrhein-Westfalen;DENW209;"Oberhausen Mülheimer Straße 116";"städtisches Gebiet";Verkehr;33;
Nordrhein-Westfalen;DENW211;"Köln Clevischer Ring";"städtisches Gebiet";Verkehr;35;0
Nordrhein-Westfalen;DENW212;"Köln Turiner Straße";"städtisches Gebiet";Verkehr;31;0
Nordrhein-Westfalen;DENW213;"Overath Hauptstraße 55";"städtisches Gebiet";Verkehr;33;
Nordrhein-Westfalen;DENW215;Essen-Frohnhausen;"städtisches Gebiet";Verkehr;36;
Nordrhein-Westfalen;DENW216;Düsseldorf-Bilk;"städtisches Gebiet";Verkehr;39;
Nordrhein-Westfalen;DENW219;Köln-Weiden;"städtisches Gebiet";Verkehr;34;
Nordrhein-Westfalen;DENW222;"Halle (Westfalen) Lange Straße";"städtisches Gebiet";Verkehr;24;
Nordrhein-Westfalen;DENW228;"Bielefeld Stapenhorststraße 42";"städtisches Gebiet";Verkehr;25;
Nordrhein-Westfalen;DENW232;"Langenfeld Schneiderstraße";"städtisches Gebiet";Verkehr;29;
Nordrhein-Westfalen;DENW239;Witten-Zentrum;"städtisches Gebiet";Verkehr;31;
Nordrhein-Westfalen;DENW251;"Krefeld Kölner Straße 209";"städtisches Gebiet";Verkehr;30;
Nordrhein-Westfalen;DENW252;"Krefeld Oranierring";"städtisches Gebiet";Verkehr;32;
Nordrhein-Westfalen;DENW259;"Mönchengladbach Friedrich-Ebert-Straße";"städtisches Gebiet";Verkehr;23;0
Nordrhein-Westfalen;DENW260;"Münster Weseler Straße";"städtisches Gebiet";Verkehr;27;0
Nordrhein-Westfalen;DENW266;"Düren Euskirchener Straße";"städtisches Gebiet";Verkehr;34;
Nordrhein-Westfalen;DENW267;"Hürth Luxemburger Straße 344";"städtisches Gebiet";Verkehr;32;
Nordrhein-Westfalen;DENW269;"Münster Bült";"städtisches Gebiet";Verkehr;27;
Nordrhein-Westfalen;DENW275;"Dinslaken Hünxer Straße";"städtisches Gebiet";Verkehr;32;
Nordrhein-Westfalen;DENW277;"Essen Krayer Straße 213";"städtisches Gebiet";Verkehr;36;
Nordrhein-Westfalen;DENW281;"Hagen Märkischer Ring 85";"städtisches Gebiet";Verkehr;37;
Nordrhein-Westfalen;DENW287;"Eschweiler Indestraße";"städtisches Gebiet";Verkehr;32;
Nordrhein-Westfalen;DENW289;"Neuss Krefelder Straße";"städtisches Gebiet";Verkehr;33;
Nordrhein-Westfalen;DENW290;"Neuss Batteriestraße";"städtisches Gebiet";Verkehr;33;
Nordrhein-Westfalen;DENW293;"Dinslaken Wilhelm-Lantermann-Straße 33";"städtisches Gebiet";Verkehr;27;
Nordrhein-Westfalen;DENW294;"Emmerich-Elten Schmidtstraße 3";"städtisches Gebiet";Verkehr;28;
Nordrhein-Westfalen;DENW296;"Recklinghausen Bochumer Straße";"städtisches Gebiet";Verkehr;29;
Nordrhein-Westfalen;DENW299;"Gladbeck Grabenstraße 42";"städtisches Gebiet";Verkehr;30;
Nordrhein-Westfalen;DENW303;"Köln Dellbrücker Hauptstraße";"städtisches Gebiet";Verkehr;28;
Nordrhein-Westfalen;DENW331;"Bochum Herner Straße 385";"städtisches Gebiet";Verkehr;32;
Nordrhein-Westfalen;DENW332;"Köln Hauptstraße";"städtisches Gebiet";Verkehr;32;
Nordrhein-Westfalen;DENW336;"Köln Luxemburger Straße";"städtisches Gebiet";Verkehr;33;
Nordrhein-Westfalen;DENW340;"Düsseldorf Ludenberger Straße";"städtisches Gebiet";Verkehr;37;
Nordrhein-Westfalen;DENW351;"Gelsenkirchen Grothusstraße";"städtisches Gebiet";Verkehr;28;
Nordrhein-Westfalen;DENW353;"Köln Lindweilerweg 144";"städtisches Gebiet";Verkehr;29;
Nordrhein-Westfalen;DENW354;"Düsseldorf Südring";"städtisches Gebiet";Verkehr;27;
Nordrhein-Westfalen;DENW355;"Leverkusen Gustav-Heinemann-Straße";"städtisches Gebiet";Verkehr;32;0
Nordrhein-Westfalen;DENW358;"Köln Bergisch Gladbacher Straße";"städtisches Gebiet";Verkehr;28;
Nordrhein-Westfalen;DENW360;"Siegen Sandstraße 15";"städtisches Gebiet";Verkehr;32;
Nordrhein-Westfalen;DENW361;Bielefeld-Innenstadt;"städtisches Gebiet";Verkehr;27;
Nordrhein-Westfalen;DENW363;"Paderborn-Schloss Neuhaus";"städtisches Gebiet";Verkehr;30;
Nordrhein-Westfalen;DENW364;"Bottrop Peterstraße 9";"städtisches Gebiet";Verkehr;29;
Nordrhein-Westfalen;DENW365;"Schwerte Hörder Straße 13";"städtisches Gebiet";Verkehr;33;
Nordrhein-Westfalen;DENW367;"Gladbeck Goethestraße";"städtisches Gebiet";Verkehr;28;0
Nordrhein-Westfalen;DENW368;"Düsseldorf Burgunderstraße";"städtisches Gebiet";Verkehr;32;
